3340,1,50,black suite,the classic black suite,suits,17.68,17.68,14.32
3340,2,45,blue pool slides,best for the summer,shoes,26.71,13.36,10.82
3340,3,93,black hat,a hat to top it off,accessoirs,11.95,11.95,9.68
3340,4,2,red sneakers,amazing red sneakers,shoes,5.72,5.72,4.63
3341,1,28,white high heels,high quality high heels,shoes,17.12,16.26,13.17
3341,2,69,beige shorts,great summer shorts,trousers,17.72,17.72,14.35
3341,3,90,green dress,beautiful evening dress,dresses,29.22,26.3,21.3
3341,4,76,blue jeans,jeans for everyone,trousers,38.31,19.16,15.52
3342,1,44,grey slip-ons,comfortable slip-ons,shoes,44.56,44.56,36.09
3343,1,23,brown business shoes,stylish brown business shoes,shoes,40.59,38.56,31.23
3344,1,76,blue jeans,jeans for everyone,trousers,38.31,38.31,31.03
3344,2,69,beige shorts,great summer shorts,trousers,17.72,17.72,14.35
3344,3,41,orange running shoes,the best shoe for your running,shoes,9.05,9.05,7.33
3345,1,87,black dress,beautiful evening dress,dresses,17.73,15.96,12.93
3345,2,47,black pool slides,best for the summer,shoes,41.54,37.39,30.29
3345,3,23,brown business shoes,stylish brown business shoes,shoes,40.59,36.53,29.59
3346,1,30,yellow high heels,high quality high heels,shoes,25.81,25.81,20.91
3346,2,52,yellow suite,the crazy yellow suite,suits,16.69,15.86,12.85
3346,3,45,blue pool slides,best for the summer,shoes,26.71,26.71,21.64
3346,4,71,white t-shirt,white t-shirts are nice,shirts,22.18,22.18,17.97
3347,1,0,blue sneakers,these are blue sneakers,shoes,26.61,13.3,10.77
3347,2,62,black shirt,shirt for all occasions,suits,14.09,14.09,11.41
3348,1,48,yellow pool slides,best for the summer,shoes,12.09,12.09,9.79
3349,1,58,tuxedo,the very special suit,suits,22.67,22.67,18.36
3349,2,79,white skirt,nice white skirt,skirts,48.14,48.14,38.99
3349,3,59,white shirt,shirt for all occasions,suits,44.64,44.64,36.16
3349,4,99,black sunglasses,cool black sunglasses,accessoirs,49.81,49.81,40.35
3349,5,42,black slip-ons,comfortable slip-ons,shoes,31.24,31.24,25.3
3350,1,85,colorful socks,everyday socks,socks,45.7,43.41,35.16
3351,1,14,black slippers,perfect slippers for home,shoes,49.5,49.5,40.1
3351,2,58,tuxedo,the very special suit,suits,22.67,18.14,14.69
3351,3,9,black boots,great black boots,shoes,49.39,49.39,40.01
3351,4,49,THE shoe,the ultimate shoe,shoes,14.34,13.62,11.03
3352,1,44,grey slip-ons,comfortable slip-ons,shoes,44.56,40.1,32.48
3352,2,9,black boots,great black boots,shoes,49.39,39.51,32.0
3352,3,16,white slippers,perfect slippers for home,shoes,11.88,10.69,8.66
3352,4,84,blue socks,everyday socks,socks,21.83,21.83,17.68
3353,1,81,blue skirt,cool clue skirt,skirts,41.67,41.67,33.75
3353,2,24,pink business shoes,pink business shoes for special occasions,shoes,13.92,13.92,11.28
3354,1,44,grey slip-ons,comfortable slip-ons,shoes,44.56,44.56,36.09
3354,2,62,black shirt,shirt for all occasions,suits,14.09,13.39,10.85
3355,1,52,yellow suite,the crazy yellow suite,suits,16.69,15.02,12.17
3355,2,41,orange running shoes,the best shoe for your running,shoes,9.05,9.05,7.33
3356,1,29,red high heels,high quality high heels,shoes,9.78,9.78,7.92
3356,2,18,grey hiking shoes,best for outside,shoes,41.13,39.07,31.65
3357,1,40,purple running shoes,the best shoe for your running,shoes,9.56,9.56,7.74
3358,1,24,pink business shoes,pink business shoes for special occasions,shoes,13.92,13.92,11.28
3359,1,10,brown boots,tracking boots in brown,shoes,25.38,25.38,20.56
3359,2,51,white suite,the stylish white suite,suits,33.51,33.51,27.14
3359,3,39,grey running shoes,the best shoe for your running,shoes,24.73,19.78,16.02
3359,4,16,white slippers,perfect slippers for home,shoes,11.88,10.69,8.66
3360,,,null,null,null,0.00,0.00,0.00
3361,1,55,purple suite,the exciting purple suite,suits,35.73,35.73,28.94
3362,1,7,purple sneakers,these sneakers are purple,shoes,7.88,7.49,6.07
3363,1,50,black suite,the classic black suite,suits,17.68,17.68,14.32
3363,2,16,white slippers,perfect slippers for home,shoes,11.88,11.88,9.62
3363,3,83,black socks,everyday socks,socks,7.7,7.7,6.24
3364,1,9,black boots,great black boots,shoes,49.39,46.92,38.01
3364,2,47,black pool slides,best for the summer,shoes,41.54,37.39,30.29
3365,1,0,blue sneakers,these are blue sneakers,shoes,26.61,26.61,21.55
3365,2,98,brown belt,opens and closes,accessoirs,23.77,22.58,18.29
3365,3,81,blue skirt,cool clue skirt,skirts,41.67,33.34,27.01
3365,4,81,blue skirt,cool clue skirt,skirts,41.67,39.59,32.07
3366,1,44,grey slip-ons,comfortable slip-ons,shoes,44.56,44.56,36.09
3366,2,62,black shirt,shirt for all occasions,suits,14.09,14.09,11.41
3367,1,63,hawaii shirt,shirt for all occasions,suits,43.69,43.69,35.39
3367,2,83,black socks,everyday socks,socks,7.7,7.7,6.24
3367,3,26,yellow business shoes,special business shoes,shoes,10.89,9.8,7.94
3368,1,20,brown sandals,brown sandals for the summer,shoes,22.1,22.1,17.9
3369,1,76,blue jeans,jeans for everyone,trousers,38.31,36.39,29.48
3370,1,4,orange sneakers,sneakers of type orange,shoes,33.12,29.81,24.15
3371,1,78,black jeans,jeans for everyone,trousers,22.93,18.34,14.86
3372,1,8,brown sneakers,very brown sneakers,shoes,7.34,6.97,5.65
3372,2,90,green dress,beautiful evening dress,dresses,29.22,27.76,22.49
3373,1,13,blue slippers,perfect slippers for home,shoes,41.6,39.52,32.01
3373,2,3,yellow sneakers,these sneakers are yellow,shoes,6.75,3.38,2.74
3373,3,75,branded t-shirt,a shirt with a brand printed on it,shirts,12.95,12.95,10.49
3373,4,53,pink suite,the funny pink suite,suits,30.81,30.81,24.96
3373,5,95,black tie,perfect to the black suite,accessoirs,46.79,37.43,30.32
3374,1,26,yellow business shoes,special business shoes,shoes,10.89,9.8,7.94
3374,2,59,white shirt,shirt for all occasions,suits,44.64,22.32,18.08
3374,3,12,green boots,classiy green boots,shoes,14.87,14.87,12.04
3374,4,62,black shirt,shirt for all occasions,suits,14.09,14.09,11.41
3375,1,16,white slippers,perfect slippers for home,shoes,11.88,11.88,9.62
3376,1,67,brown shorts,great summer shorts,trousers,32.3,32.3,26.16
3376,2,24,pink business shoes,pink business shoes for special occasions,shoes,13.92,12.53,10.15
3377,1,19,brown hiking shoes,best for outside,shoes,40.49,32.39,26.24
3377,2,84,blue socks,everyday socks,socks,21.83,20.74,16.8
3378,1,32,blue pumps,great blue pumps,shoes,21.81,21.81,17.67
3378,2,15,grey slippers,perfect slippers for home,shoes,36.68,36.68,29.71
3378,3,39,grey running shoes,the best shoe for your running,shoes,24.73,24.73,20.03
3378,4,54,green suite,the natural green suite,suits,24.6,24.6,19.93
3378,5,2,red sneakers,amazing red sneakers,shoes,5.72,5.43,4.4
3379,1,20,brown sandals,brown sandals for the summer,shoes,22.1,19.89,16.11
3379,2,79,white skirt,nice white skirt,skirts,48.14,48.14,38.99
3379,3,15,grey slippers,perfect slippers for home,shoes,36.68,36.68,29.71
3380,1,30,yellow high heels,high quality high heels,shoes,25.81,24.52,19.86
3381,1,74,blue t-shirt,blue t-shirts are perfect,shirts,29.99,29.99,24.29
3381,2,62,black shirt,shirt for all occasions,suits,14.09,14.09,11.41
3381,3,93,black hat,a hat to top it off,accessoirs,11.95,11.95,9.68
3381,4,90,green dress,beautiful evening dress,dresses,29.22,27.76,22.49
3382,1,75,branded t-shirt,a shirt with a brand printed on it,shirts,12.95,12.3,9.96
3382,2,68,black shorts,great summer shorts,trousers,42.2,42.2,34.18
3382,3,73,red t-shirt,red t-shirts are amazing,shirts,46.33,46.33,37.53
3383,1,88,white dress,beautiful evening dress,dresses,33.42,26.74,21.66
3383,2,33,white sport shoes,the best shoe for your training,shoes,42.22,21.11,17.1
3383,3,44,grey slip-ons,comfortable slip-ons,shoes,44.56,42.33,34.29
3384,1,65,white shorts,great summer shorts,trousers,22.32,22.32,18.08
3384,2,10,brown boots,tracking boots in brown,shoes,25.38,24.11,19.53
3385,1,38,blue sport shoes,the best shoe for your training,shoes,47.43,47.43,38.42
3386,1,9,black boots,great black boots,shoes,49.39,46.92,38.01
3386,2,57,christmas suite,the special occasion suit,suits,35.86,32.27,26.14
3386,3,17,black hiking shoes,best for outside,shoes,20.89,18.8,15.23
3387,1,97,black belt,opens and closes,accessoirs,39.93,39.93,32.34
3387,2,12,green boots,classiy green boots,shoes,14.87,11.9,9.64
3387,3,24,pink business shoes,pink business shoes for special occasions,shoes,13.92,13.92,11.28
3387,4,52,yellow suite,the crazy yellow suite,suits,16.69,16.69,13.52
3388,1,68,black shorts,great summer shorts,trousers,42.2,42.2,34.18
3388,2,52,yellow suite,the crazy yellow suite,suits,16.69,15.02,12.17
3388,3,85,colorful socks,everyday socks,socks,45.7,45.7,37.02
3388,4,93,black hat,a hat to top it off,accessoirs,11.95,11.95,9.68
3388,5,93,black hat,a hat to top it off,accessoirs,11.95,11.35,9.19
3389,1,92,red hat,a hat to top it off,accessoirs,21.54,17.23,13.96
3389,2,37,red sport shoes,the best shoe for your training,shoes,22.87,18.3,14.82
3389,3,92,red hat,a hat to top it off,accessoirs,21.54,21.54,17.45
3390,1,64,ugly christmas sweater,you know you want it,sweaters,14.1,7.05,5.71
3391,1,44,grey slip-ons,comfortable slip-ons,shoes,44.56,44.56,36.09
3391,2,47,black pool slides,best for the summer,shoes,41.54,39.46,31.96
3392,1,85,colorful socks,everyday socks,socks,45.7,45.7,37.02
3392,2,24,pink business shoes,pink business shoes for special occasions,shoes,13.92,13.92,11.28
3392,3,0,blue sneakers,these are blue sneakers,shoes,26.61,25.28,20.48
3393,1,20,brown sandals,brown sandals for the summer,shoes,22.1,22.1,17.9
3394,1,55,purple suite,the exciting purple suite,suits,35.73,35.73,28.94
3395,1,46,red pool slides,best for the summer,shoes,21.65,20.57,16.66
3395,2,94,yellow tie,perfect to the yellow suite,accessoirs,34.0,32.3,26.16
3395,3,49,THE shoe,the ultimate shoe,shoes,14.34,14.34,11.62
3396,1,44,grey slip-ons,comfortable slip-ons,shoes,44.56,44.56,36.09
3396,2,99,black sunglasses,cool black sunglasses,accessoirs,49.81,39.85,32.28
3397,1,1,green sneakers,wow - green sneakers!,shoes,26.47,26.47,21.44
3397,2,47,black pool slides,best for the summer,shoes,41.54,41.54,33.65
3398,1,18,grey hiking shoes,best for outside,shoes,41.13,41.13,33.32
3398,2,52,yellow suite,the crazy yellow suite,suits,16.69,16.69,13.52
3399,1,2,red sneakers,amazing red sneakers,shoes,5.72,5.72,4.63
3400,1,51,white suite,the stylish white suite,suits,33.51,31.83,25.78
3400,2,23,brown business shoes,stylish brown business shoes,shoes,40.59,36.53,29.59
3400,3,51,white suite,the stylish white suite,suits,33.51,30.16,24.43
3401,1,62,black shirt,shirt for all occasions,suits,14.09,14.09,11.41
3401,2,59,white shirt,shirt for all occasions,suits,44.64,42.41,34.35
3402,1,51,white suite,the stylish white suite,suits,33.51,33.51,27.14
3402,2,41,orange running shoes,the best shoe for your running,shoes,9.05,7.24,5.86
3403,1,76,blue jeans,jeans for everyone,trousers,38.31,34.48,27.93
3404,1,95,black tie,perfect to the black suite,accessoirs,46.79,46.79,37.9
3404,2,71,white t-shirt,white t-shirts are nice,shirts,22.18,19.96,16.17
3404,3,24,pink business shoes,pink business shoes for special occasions,shoes,13.92,13.92,11.28
3405,1,41,orange running shoes,the best shoe for your running,shoes,9.05,8.6,6.97
3405,2,10,brown boots,tracking boots in brown,shoes,25.38,24.11,19.53
3406,1,51,white suite,the stylish white suite,suits,33.51,26.81,21.72
3406,2,20,brown sandals,brown sandals for the summer,shoes,22.1,22.1,17.9
3407,1,0,blue sneakers,these are blue sneakers,shoes,26.61,21.29,17.24
3408,1,16,white slippers,perfect slippers for home,shoes,11.88,9.5,7.7
3408,2,19,brown hiking shoes,best for outside,shoes,40.49,32.39,26.24
3408,3,62,black shirt,shirt for all occasions,suits,14.09,13.39,10.85
3408,4,84,blue socks,everyday socks,socks,21.83,21.83,17.68
3408,5,62,black shirt,shirt for all occasions,suits,14.09,12.68,10.27
3409,1,37,red sport shoes,the best shoe for your training,shoes,22.87,18.3,14.82
3410,1,27,black high heels,high quality high heels,shoes,44.17,44.17,35.78
3410,2,20,brown sandals,brown sandals for the summer,shoes,22.1,22.1,17.9
3411,1,32,blue pumps,great blue pumps,shoes,21.81,21.81,17.67
3411,2,16,white slippers,perfect slippers for home,shoes,11.88,11.29,9.14
3411,3,55,purple suite,the exciting purple suite,suits,35.73,35.73,28.94
3412,1,37,red sport shoes,the best shoe for your training,shoes,22.87,20.58,16.67
3412,2,38,blue sport shoes,the best shoe for your training,shoes,47.43,47.43,38.42
3413,1,2,red sneakers,amazing red sneakers,shoes,5.72,4.58,3.71
3413,2,64,ugly christmas sweater,you know you want it,sweaters,14.1,14.1,11.42
3414,1,41,orange running shoes,the best shoe for your running,shoes,9.05,9.05,7.33
3414,2,71,white t-shirt,white t-shirts are nice,shirts,22.18,22.18,17.97
3414,3,15,grey slippers,perfect slippers for home,shoes,36.68,29.34,23.77
3415,1,51,white suite,the stylish white suite,suits,33.51,33.51,27.14
3415,2,39,grey running shoes,the best shoe for your running,shoes,24.73,24.73,20.03
3416,1,83,black socks,everyday socks,socks,7.7,7.31,5.92
3416,2,14,black slippers,perfect slippers for home,shoes,49.5,49.5,40.1
3417,1,22,black business shoes,classy black business shoes,shoes,13.97,13.97,11.32
3417,2,58,tuxedo,the very special suit,suits,22.67,11.34,9.19
3417,3,91,blue dress,beautiful evening dress,dresses,6.9,6.9,5.59
3417,4,53,pink suite,the funny pink suite,suits,30.81,24.65,19.97
3418,1,35,yellow sport shoes,the best shoe for your training,shoes,15.91,14.32,11.6
3418,2,5,white sneakers,beautiful white sneakers,shoes,34.15,34.15,27.66
3419,1,55,purple suite,the exciting purple suite,suits,35.73,35.73,28.94
3419,2,85,colorful socks,everyday socks,socks,45.7,45.7,37.02
3420,1,8,brown sneakers,very brown sneakers,shoes,7.34,7.34,5.95
3420,2,27,black high heels,high quality high heels,shoes,44.17,44.17,35.78
3421,1,41,orange running shoes,the best shoe for your running,shoes,9.05,4.53,3.67
3421,2,56,blue suite,the deep blue suite,suits,34.64,27.71,22.45
3421,3,7,purple sneakers,these sneakers are purple,shoes,7.88,7.09,5.74
3421,4,90,green dress,beautiful evening dress,dresses,29.22,29.22,23.67
3422,1,68,black shorts,great summer shorts,trousers,42.2,42.2,34.18
3423,1,41,orange running shoes,the best shoe for your running,shoes,9.05,9.05,7.33
3423,2,15,grey slippers,perfect slippers for home,shoes,36.68,33.01,26.74
3423,3,77,grey jeans,jeans for everyone,trousers,47.39,47.39,38.39
3424,1,84,blue socks,everyday socks,socks,21.83,21.83,17.68
3425,1,18,grey hiking shoes,best for outside,shoes,41.13,37.02,29.99
3425,2,19,brown hiking shoes,best for outside,shoes,40.49,40.49,32.8
3425,3,54,green suite,the natural green suite,suits,24.6,24.6,19.93
3426,1,23,brown business shoes,stylish brown business shoes,shoes,40.59,40.59,32.88
3426,2,32,blue pumps,great blue pumps,shoes,21.81,20.72,16.78
3426,3,52,yellow suite,the crazy yellow suite,suits,16.69,15.86,12.85
3426,4,39,grey running shoes,the best shoe for your running,shoes,24.73,12.37,10.02
3427,1,87,black dress,beautiful evening dress,dresses,17.73,14.18,11.49
3427,2,64,ugly christmas sweater,you know you want it,sweaters,14.1,14.1,11.42
3427,3,0,blue sneakers,these are blue sneakers,shoes,26.61,26.61,21.55
3427,4,77,grey jeans,jeans for everyone,trousers,47.39,47.39,38.39
3428,1,19,brown hiking shoes,best for outside,shoes,40.49,38.47,31.16
3429,1,77,grey jeans,jeans for everyone,trousers,47.39,37.91,30.71
3430,1,44,grey slip-ons,comfortable slip-ons,shoes,44.56,44.56,36.09
3431,1,35,yellow sport shoes,the best shoe for your training,shoes,15.91,15.91,12.89
3431,2,48,yellow pool slides,best for the summer,shoes,12.09,11.49,9.31
3431,3,0,blue sneakers,these are blue sneakers,shoes,26.61,23.95,19.4
3432,1,87,black dress,beautiful evening dress,dresses,17.73,16.84,13.64
3432,2,79,white skirt,nice white skirt,skirts,48.14,43.33,35.1
3432,3,29,red high heels,high quality high heels,shoes,9.78,4.89,3.96
3433,1,11,grey boots,practical grey boots,shoes,30.12,27.11,21.96
3433,2,62,black shirt,shirt for all occasions,suits,14.09,13.39,10.85
3434,1,24,pink business shoes,pink business shoes for special occasions,shoes,13.92,11.14,9.02
3434,2,77,grey jeans,jeans for everyone,trousers,47.39,45.02,36.47
3434,3,69,beige shorts,great summer shorts,trousers,17.72,16.83,13.63
3435,1,44,grey slip-ons,comfortable slip-ons,shoes,44.56,44.56,36.09
3436,1,12,green boots,classiy green boots,shoes,14.87,14.87,12.04
3437,1,33,white sport shoes,the best shoe for your training,shoes,42.22,40.11,32.49
3438,1,66,grey shorts,great summer shorts,trousers,24.08,24.08,19.5
3438,2,71,white t-shirt,white t-shirts are nice,shirts,22.18,22.18,17.97
3439,1,50,black suite,the classic black suite,suits,17.68,17.68,14.32
3439,2,64,ugly christmas sweater,you know you want it,sweaters,14.1,7.05,5.71
3440,1,1,green sneakers,wow - green sneakers!,shoes,26.47,25.15,20.37
3441,1,5,white sneakers,beautiful white sneakers,shoes,34.15,34.15,27.66
3442,1,51,white suite,the stylish white suite,suits,33.51,33.51,27.14
3442,2,20,brown sandals,brown sandals for the summer,shoes,22.1,22.1,17.9
3443,1,28,white high heels,high quality high heels,shoes,17.12,16.26,13.17
3443,2,35,yellow sport shoes,the best shoe for your training,shoes,15.91,15.11,12.24
3443,3,52,yellow suite,the crazy yellow suite,suits,16.69,16.69,13.52
3443,4,1,green sneakers,wow - green sneakers!,shoes,26.47,26.47,21.44
3444,1,50,black suite,the classic black suite,suits,17.68,17.68,14.32
3445,1,99,black sunglasses,cool black sunglasses,accessoirs,49.81,49.81,40.35
3445,2,25,white business shoes,high quality white business shoes,shoes,17.78,16.0,12.96
3445,3,80,green skirt,great green skirt,skirts,27.98,26.58,21.53
3445,4,35,yellow sport shoes,the best shoe for your training,shoes,15.91,15.11,12.24
